154124,"A9-0048/2023 - Bas Eickhout - Annex IV, point 23, point b - Am 145PC12","2023-03-30 11:52:21","A-9-2023-0048",12
154126,"A9-0048/2023 - Bas Eickhout - Annex IV, point 23, point c - Am 145PC13","2023-03-30 11:52:41","A-9-2023-0048",12
154128,"A9-0048/2023 - Bas Eickhout - Annex IV, point 23, point d - Am 145PC14","2023-03-30 11:52:59","A-9-2023-0048",12
154130,"A9-0048/2023 - Bas Eickhout - Annex IV, tableau, les autres points - Am 145PC15","2023-03-30 11:53:20","A-9-2023-0048",12
154132,"A9-0048/2023 - Bas Eickhout - Annex IV, après le § 2 - Am 171=
184=","2023-03-30 11:54:03","A-9-2023-0048",12
154134,"A9-0048/2023 - Bas Eickhout - Annex VIII, point 1, § 3 - Am 186","2023-03-30 11:54:38","A-9-2023-0048",12
153971,"A9-0048/2023 - Bas Eickhout - Proposition de la Commission","2023-03-30 11:55:22","A-9-2023-0048",12
153901,"Substances appauvrissant la couche d’ozone - Ozone depleting substances - Stoffe, die zum Abbau der Ozonschicht führen - A9-0050/2023 - Jessica Polfjärd - Proposition de la Commission","2023-03-30 11:56:57","A-9-2023-0050",12
154019,"Rapport 2022 sur l'état de droit - la situation de l'état de droit dans l'Union européenne - 2022 Rule of Law Report - The Rule of Law situation in the European Union - Bericht über die Rechtsstaatlichkeit 2022 – Die Lage der Rechtsstaatlichkeit in der Europäischen Union - B9-0189/2023 - § 1 - Am 27","2023-03-30 11:58:05","B-9-2023-0189",12
154020,"B9-0189/2023 - Après le § 1 - Am 28","2023-03-30 11:58:16","B-9-2023-0189",12
154024,"B9-0189/2023 - § 11 - Am 29","2023-03-30 12:00:22","B-9-2023-0189",12
154025,"B9-0189/2023 - § 12 - Am 30S","2023-03-30 12:00:38","B-9-2023-0189",12
154028,"B9-0189/2023 - § 12/2","2023-03-30 12:00:55","B-9-2023-0189",12
154029,"B9-0189/2023 - § 13 - Am 31S","2023-03-30 12:01:06","B-9-2023-0189",12
154030,"B9-0189/2023 - Après le § 13 - Am 32","2023-03-30 12:01:17","B-9-2023-0189",12
154031,"B9-0189/2023 - § 16 - Am 33","2023-03-30 12:01:34","B-9-2023-0189",12
154032,"B9-0189/2023 - Après le § 17 - Am 6","2023-03-30 12:01:45","B-9-2023-0189",12
154033,"B9-0189/2023 - Après le § 17 - Am 34","2023-03-30 12:01:58","B-9-2023-0189",12
154034,"B9-0189/2023 - Après le § 18 - Am 35","2023-03-30 12:02:11","B-9-2023-0189",12
154035,"B9-0189/2023 - Après le § 19 - Am 36","2023-03-30 12:02:22","B-9-2023-0189",12
154037,"B9-0189/2023 - § 25 - Am 37S","2023-03-30 12:02:40","B-9-2023-0189",12
154045,"B9-0189/2023 - § 27 - Am 38S","2023-03-30 12:03:48","B-9-2023-0189",12
154046,"B9-0189/2023 - Visa 6 - Am 7S","2023-03-30 12:03:58","B-9-2023-0189",12
154047,"B9-0189/2023 - Visa 22 - Am 8S","2023-03-30 12:04:10","B-9-2023-0189",12
154048,"B9-0189/2023 - Visa 24 - Am 9S","2023-03-30 12:04:22","B-9-2023-0189",12
154049,"B9-0189/2023 - Visa 26 - Am 10S","2023-03-30 12:04:34","B-9-2023-0189",12
154050,"B9-0189/2023 - Visa 28 - Am 11S","2023-03-30 12:04:46","B-9-2023-0189",12
154051,"B9-0189/2023 - Après le visa 37 - Am 12","2023-03-30 12:04:57","B-9-2023-0189",12
154052,"B9-0189/2023 - Après le visa 37 - Am 15","2023-03-30 12:05:09","B-9-2023-0189",12
154053,"B9-0189/2023 - Considérant A - Am 18","2023-03-30 12:05:22","B-9-2023-0189",12
154054,"B9-0189/2023 - Après le considérant A - Am 13","2023-03-30 12:05:33","B-9-2023-0189",12
154055,"B9-0189/2023 - Après le considérant A - Am 19","2023-03-30 12:05:44","B-9-2023-0189",12
154056,"B9-0189/2023 - Après le considérant A - Am 14","2023-03-30 12:05:54","B-9-2023-0189",12
154057,"B9-0189/2023 - Après le considérant A - Am 16","2023-03-30 12:06:04","B-9-2023-0189",12
154058,"B9-0189/2023 - Après le considérant A - Am 17","2023-03-30 12:06:15","B-9-2023-0189",12
154059,"B9-0189/2023 - Après le considérant B - Am 20","2023-03-30 12:06:27","B-9-2023-0189",12
154060,"B9-0189/2023 - Après le considérant C - Am 21","2023-03-30 12:06:39","B-9-2023-0189",12
154061,"B9-0189/2023 - Considérant D - Am 22S","2023-03-30 12:06:49","B-9-2023-0189",12
154062,"B9-0189/2023 - Après le considérant E - Am 23","2023-03-30 12:07:00","B-9-2023-0189",12
154063,"B9-0189/2023 - Après le considérant E - Am 24","2023-03-30 12:07:10","B-9-2023-0189",12
154064,"B9-0189/2023 - Après le considérant E - Am 25","2023-03-30 12:07:21","B-9-2023-0189",12
154065,"B9-0189/2023 - Après le considérant F - Am 26","2023-03-30 12:07:33","B-9-2023-0189",12
